run_id,metric_scope,split,prediction_file,seed,closure,experiment_type,regime,fold,transfer_pair,n_targets,positive_fraction,auroc,auprc,accuracy,precision,recall,f1,brier,ece_10bin
run_0032,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,9568,0.4988503344481605,0.9773607931475866,0.9758704376962452,0.8090510033444817,0.9826343381389252,0.6283260004190236,0.766517571884984,0.1005503986665461,0.1540913887738162
run_0033,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,132825,0.4985431959345003,0.9159841112776826,0.9029730674965246,0.7022247317899492,0.9302933488237004,0.4353282290581253,0.5931115363249182,0.1613919810999605,0.1939645546945693
run_0033,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,12451,0.4936952855192354,0.9572793907555912,0.946090691016977,0.7269295638904506,0.9582916249582916,0.4672197820074833,0.6281714785651793,0.1433727090049919,0.2232627801533689
run_0033,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,43880,0.5021194165907019,0.8337075866079541,0.8285375696046524,0.6675934366453965,0.8778285134449518,0.3926383152543911,0.5425865529352735,0.1898311836425788,0.1390253738812493
run_0033,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,6203,0.4976624214089956,0.9532813492167452,0.9438800851979702,0.7333548283088828,0.9584133077415228,0.4852607709750567,0.6443010752688172,0.1436220289552322,0.2168920540698106
run_0033,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,32402,0.5000925868773533,0.9508603803938358,0.940021256947473,0.717918646997099,0.9550373615047668,0.4574796346581091,0.6186263873821247,0.1483446753516608,0.2239062536738534
run_0033,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,16130,0.4927464352138871,0.949202932911394,0.9366310170103798,0.7216367017978921,0.9530922431865828,0.4575993960744841,0.6183270996259775,0.1472321821930922,0.218442434496151
run_0033,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,14524,0.5013081795648582,0.945027780968181,0.9322698477337809,0.7063481134673644,0.9520383693045564,0.4362038181568466,0.5982857681077517,0.1510047032057051,0.2209059412035725
run_0033,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_graph_only,fold_a,,7235,0.4863856254319281,0.948415544280457,0.9347932662672552,0.7212163096060815,0.9529553679131484,0.4489911906791702,0.6103921189878307,0.1460075918530333,0.2143410496625459
run_0034,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,172288,0.5019502228826151,0.9638206152931752,0.9621190612938864,0.7967531110698366,0.9672762271414822,0.615922756706753,0.7526122065462355,0.1107835488443357,0.1467281749017593
run_0034,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,16381,0.5067456199255235,0.9792307320721232,0.977863127980794,0.810756364080337,0.9807727860972454,0.6390796289603662,0.7738876732312181,0.1007766186219363,0.1648589797240319
run_0034,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,57643,0.4995055774335131,0.9319247228213146,0.93208464351265,0.7743177835990493,0.943969396939694,0.5827805369360608,0.720651076896648,0.1266299276078835,0.1146034644204141
run_0034,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,8162,0.4899534427836314,0.9776745771838108,0.9744966640174448,0.8137711345258515,0.974722328609728,0.6364091022755689,0.7700453857791225,0.1007002299971439,0.1618739655104444
run_0034,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,40943,0.5056542021835234,0.9778561968258406,0.9763367797926654,0.805314705810517,0.9783588818755636,0.6288943631357774,0.7656346476140072,0.1041952903163979,0.1656343138231956
run_0034,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,20398,0.4980880478478282,0.9770015847245018,0.97481693523458,0.8084616138837141,0.977109720738593,0.6302165354330709,0.7662298809310117,0.1032428059735289,0.1640294913221882
run_0034,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,19193,0.5080498098264993,0.9770688523823812,0.9762382630176254,0.8087323503360601,0.9804045512010112,0.6362424366731617,0.7716897817028422,0.1023241655229333,0.1600553952754828
run_0034,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,1hop,rotating_folds,hprc_r2_graph_only,fold_a,,9568,0.4988503344481605,0.9762545968623036,0.9743188139393926,0.8077968227424749,0.9759896171317326,0.630211606955793,0.7658816040738383,0.102287608983599,0.1556909114309667
run_0035,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,132825,0.4985431959345003,0.9168664474115562,0.9040757711688004,0.7019687558817994,0.9325926647825098,0.433531161751159,0.591905321539762,0.1614956625323542,0.1967016520267522
run_0035,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,12451,0.4936952855192354,0.95722659169303,0.9464111005707668,0.7269295638904506,0.9610607586438402,0.4657556531641451,0.6274380889765505,0.143521943614521,0.2257675655864154
run_0035,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,43880,0.5021194165907019,0.8342191415415605,0.829456814894172,0.6673199635369189,0.8820265132052204,0.3895520355829892,0.5404231205137892,0.1901586853299597,0.1431347577750077
run_0035,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,6203,0.4976624214089956,0.952615122092605,0.9428723812823931,0.728679671126874,0.9564369310793238,0.4765144152899255,0.6361081081081081,0.1440031224184646,0.2212970555056857
run_0035,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,32402,0.5000925868773533,0.9504644720881728,0.9395891115156518,0.7173322634405284,0.9570520306215128,0.4551962478400395,0.6169545397515788,0.1483166335227904,0.2256468406619266
run_0035,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,16130,0.4927464352138871,0.9488472692274904,0.9361193909046136,0.7211407315561066,0.9513343799058084,0.4574735782586814,0.6178419711129991,0.1472114987276504,0.2201112942231999
run_0035,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,14524,0.5013081795648582,0.9443167903964712,0.9317853114656828,0.707036629027816,0.9538092381523696,0.4367531932426864,0.599152143193594,0.150958328892858,0.2231330744014435
run_0035,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_a/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr1_chr6_chr11_chr16_chr21_val_chr2_chr7_chr12_chr17_chr22_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_graph_only,fold_a,,7235,0.4863856254319281,0.949065598377071,0.9359955701241354,0.7245335176226676,0.9563397129186604,0.454390451832907,0.6160662685417068,0.1456059948241677,0.2155932668021107
run_0036,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,182108,0.5012135655764711,0.9617436053522128,0.9604216525988908,0.7928097612405826,0.969634775286812,0.6055875102711585,0.7455439334776539,0.1116911691049462,0.1437258166857988
run_0036,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,19193,0.5080498098264993,0.977203550356862,0.9764938163072572,0.8060751315583806,0.9811652035115722,0.6303968823710389,0.7676073926073926,0.1022059177097372,0.1575906418109314
run_0036,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,67463,0.497872908112595,0.9299951621273984,0.930890605293189,0.7718453077983487,0.95003957261575,0.5718113612004287,0.7139246152702401,0.1268130566192569,0.1101744967591847
run_0036,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,9568,0.4988503344481605,0.9760248547890712,0.9744388851386104,0.804556856187291,0.976370200196915,0.6232977163209721,0.7608695652173914,0.1020722853893004,0.1562764508933736
run_0036,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,41978,0.506884558578303,0.9785399221622388,0.9774633381344534,0.8034923054933537,0.9823768974453906,0.6235078484820001,0.7628439180059224,0.1033459023905382,0.1671423209062862
run_0036,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,20917,0.4951474876894392,0.977535564623253,0.9751857880844236,0.8076205956877182,0.9791193826600092,0.6247948247562035,0.7628197571613816,0.1019959859986588,0.1655769117343767
run_0036,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,15346,0.5034536687084582,0.9779798230469702,0.9762409197831188,0.8044441548286199,0.9795007103714228,0.6246440590214859,0.7628230459179641,0.1029838369175943,0.163527531977369
run_0036,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,7643,0.4974486458197043,0.9765397731856006,0.9744756596192968,0.8072746303807405,0.9778416085350842,0.626775381378222,0.763904471870492,0.103925956879425,0.1614166052592108
run_0037,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,140080,0.4985222729868646,0.9092873167792987,0.8958900662774535,0.6822672758423758,0.9375885544458652,0.3885125943321925,0.549377341297965,0.1668936926421547,0.1954347681220108
run_0037,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,14524,0.5013081795648582,0.944544906587368,0.931311839841463,0.6927155053704214,0.958957654723127,0.4043400631781348,0.5688339290889769,0.1541116045130869,0.2258079088764576
run_0037,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,51135,0.50155470812555,0.8218650271647723,0.8174130325558995,0.6462696783025325,0.8895990104112979,0.3364915974577923,0.4882878805024329,0.1956113255008909,0.1435824673716097
run_0037,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,7235,0.4863856254319281,0.9493565760651618,0.935948612681018,0.7090532135452661,0.9596879063719116,0.4194373401534527,0.583745303539648,0.1482028701771835,0.2184681014108272
run_0037,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,32794,0.4976520095139354,0.9521969109970077,0.9409007306358684,0.7015002744404464,0.965900984448566,0.414828431372549,0.5803935016503065,0.1504681258516284,0.2285498996064478
run_0037,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,16333,0.4955611339006918,0.949601647806618,0.9383341306426756,0.7033612930876141,0.9598075290121708,0.4189523103533482,0.583297497204782,0.1500739725249641,0.2229183529412581
run_0037,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,12059,0.5001243884235841,0.952599264010531,0.9409430769683234,0.7118334853636288,0.9643895348837208,0.4400596915934339,0.6043493111693043,0.148598712054183,0.2251652600126683
run_0037,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_graph_only,fold_b,,6000,0.4901666666666666,0.9490461810840394,0.9342643838183784,0.7095,0.9490254872563718,0.4304658279496769,0.592280701754386,0.1479594741758402,0.2208436823145796
run_0038,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/rotating_ablation_hprc_20260809/rotating_folds/hprc_r2_graph_only/fold_b/seed_314159/1hop/run_001/1hop_pooled_predictions__shared_dual_graph_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,314159,1hop,rotating_folds,hprc_r2_graph_only,fold_b,,182108,0.5012135655764711,0.9621340433073678,0.960806235476966,0.7903496826059262,0.9723675314045764,0.5987291153108737,0.7411189541420018,0.111627756158274,0.1435797692009661
